,idd,iddq,i0,i1,i2,i3,vrd,t_settle_98,name,type,time,OK
12,21.045669999999998,0.9450668,1.7289329999999998,1.644787,1.63421,1.718893,53.31453,0.5087853,tran_SchGtKttmmTtVt_17,Sch,Fri Feb 27 22:22:48 2026,True
13,22.25746,0.9399689999999999,1.916021,2.050495,1.973945,2.0490920000000004,61.383250000000004,0.5802913,tran_SchGtKttmmTtVt_16,Sch,Fri Feb 27 22:22:41 2026,True
14,22.22215,0.9496962,1.84284,1.867075,1.680393,1.8267330000000002,55.97077,0.5572215,tran_SchGtKttmmTtVt_15,Sch,Fri Feb 27 22:22:33 2026,True
15,21.13661,0.9323587000000001,1.933262,1.800938,1.6323320000000001,1.70881,57.23799,0.5224848,tran_SchGtKttmmTtVt_14,Sch,Fri Feb 27 22:22:15 2026,True
16,22.49233,0.9351515999999999,2.219291,2.12103,2.08304,1.9074149999999999,60.55368,0.5241813000000001,tran_SchGtKttmmTtVt_13,Sch,Fri Feb 27 22:21:56 2026,True
17,21.4395,0.9583440000000001,1.798115,1.7568000000000001,1.79019,1.6467990000000001,52.50263,0.5699659,tran_SchGtKttmmTtVt_12,Sch,Fri Feb 27 22:21:47 2026,True
18,20.2391,0.9342783000000001,1.694917,1.4329390000000002,1.49923,1.4630480000000001,49.56364,0.5554922,tran_SchGtKttmmTtVt_11,Sch,Fri Feb 27 22:21:39 2026,True
19,19.94413,0.9419247000000001,1.636853,1.414169,1.476322,1.428122,51.82831,0.5672136999999999,tran_SchGtKttmmTtVt_10,Sch,Fri Feb 27 22:21:31 2026,True
20,20.09895,0.9437793,1.658045,1.549466,1.541066,1.508886,50.22373,0.5597114,tran_SchGtKttmmTtVt_9,Sch,Fri Feb 27 22:21:23 2026,True
21,21.83831,0.9311383,1.944487,1.891078,1.824368,1.786115,59.21948,0.5496299,tran_SchGtKttmmTtVt_8,Sch,Fri Feb 27 22:21:15 2026,True
22,20.88048,0.9461398,1.743535,1.70455,1.78624,1.67154,58.622859999999996,0.5397776,tran_SchGtKttmmTtVt_7,Sch,Fri Feb 27 22:21:06 2026,True
23,21.62819,0.9466718,1.886963,1.858379,1.823417,1.773428,57.12058,0.5522642999999999,tran_SchGtKttmmTtVt_6,Sch,Fri Feb 27 22:20:56 2026,True
24,20.38876,0.9389356999999999,1.8647179999999999,1.692139,1.507611,1.5793700000000002,55.1887,0.5204957,tran_SchGtKttmmTtVt_5,Sch,Fri Feb 27 22:20:48 2026,True
25,21.15277,0.960268,1.7537390000000002,1.7551210000000002,1.79983,1.698573,56.17409,0.5649289,tran_SchGtKttmmTtVt_4,Sch,Fri Feb 27 22:20:39 2026,True
26,22.01522,0.9396555000000001,1.838435,1.755931,1.959922,1.9797899999999997,57.13467,0.5550285,tran_SchGtKttmmTtVt_3,Sch,Fri Feb 27 22:20:31 2026,True
27,20.33833,0.9303633,1.567868,1.377915,1.497613,1.4803419999999998,49.145559999999996,0.6001513,tran_SchGtKttmmTtVt_2,Sch,Fri Feb 27 22:20:23 2026,True
28,21.69291,0.9273553999999999,1.743132,1.7469759999999999,1.940053,1.9731619999999999,54.90558,0.5215941,tran_SchGtKttmmTtVt_1,Sch,Fri Feb 27 22:20:15 2026,True
29,22.39221,0.9630738000000001,1.900371,2.042449,1.86183,1.987158,63.00351,0.5141986,tran_SchGtKttmmTtVt,Sch,Fri Feb 27 22:20:07 2026,True
